client_id,target
test_Client_41217,0.751228406042168
test_Client_41218,0.3722005420635861
test_Client_41219,0.4263330315162105
test_Client_4122,0.46322853440558887
test_Client_41220,0.7534484205633839
test_Client_41221,0.6950964021229202
test_Client_41222,0.7717898596788817
test_Client_41223,0.01505565089206673
test_Client_41224,0.8643591387695206
test_Client_41225,0.8224183653687686
test_Client_41226,0.34370039544076825
test_Client_41227,0.12184271802761526
test_Client_41228,0.5009220613663796
test_Client_41229,0.8584900334069335
test_Client_4123,0.24940594480087064
test_Client_41230,0.02907207008905499
test_Client_41231,0.14892623420812712
test_Client_41232,0.48146395299220346
test_Client_41233,0.28275847971586876
test_Client_41234,0.9156995070912052
test_Client_41235,0.9774409252166015
test_Client_41236,0.9518245048305329
test_Client_41237,0.6164737595125414
test_Client_41238,0.07223110526573295
test_Client_41239,0.38085677409113006
test_Client_4124,0.29865122466116734
test_Client_41240,0.9082856728515742
test_Client_41241,0.7623890683358839
test_Client_41242,0.5215483897045176
test_Client_41243,0.9185786729200808
test_Client_41244,0.700085694316598
test_Client_41245,0.18366893730749956
test_Client_41246,0.9011239212398414
test_Client_41247,0.07906481207098548
test_Client_41248,0.7979553264545018
test_Client_41249,0.8533060995276253
test_Client_4125,0.8689224432439713
test_Client_41250,0.8995805896776009
test_Client_41251,0.3306621582920807
test_Client_41252,0.31404888066753067
test_Client_41253,0.8937784797614201
test_Client_41254,0.23892266202336598
test_Client_41255,0.6175753537243408
test_Client_41256,0.5852830896206884
test_Client_41257,0.9081986571585347
test_Client_41258,0.6663314685247732
test_Client_41259,0.7306535649060263
test_Client_4126,0.5068786889560909
test_Client_41260,0.49299938059682347
test_Client_41261,0.5962605084114758
test_Client_41262,0.737064378743857
test_Client_41263,0.9961650470467966
test_Client_41264,0.1409187759390088
test_Client_41265,0.19190200446144623
test_Client_41266,0.08492679563551542
test_Client_41267,0.17930832985504763
test_Client_41268,0.7963656302691066
test_Client_41269,0.9157241579530357
test_Client_4127,0.30402108726385324
test_Client_41270,0.41117587406801515
test_Client_41271,0.9090429156869346
test_Client_41272,0.02370369157474439
test_Client_41273,0.6574529886776875
test_Client_41274,0.479625469203135
test_Client_41275,0.18203718643832312
test_Client_41276,0.806747864299684
test_Client_41277,0.8051022755220333
test_Client_41278,0.5044245173624564
test_Client_41279,0.3819825583609864
test_Client_4128,0.9426624372939965
test_Client_41280,0.6715949036065642
test_Client_41281,0.7668108763025844
test_Client_41282,0.7887343109590319
test_Client_41283,0.42550933882722086
test_Client_41284,0.5783683061133024
test_Client_41285,0.07811012290625019
test_Client_41286,0.28974288918008784
test_Client_41287,0.1604088005010208
test_Client_41288,0.09734599237209018
test_Client_41289,0.9857200053907774
test_Client_4129,0.5639846804774694
test_Client_41290,0.5508618048899533
test_Client_41291,0.027101414379329447
test_Client_41292,0.5956912625800009
test_Client_41293,0.16008331219767158
test_Client_41294,0.3638269212973416
test_Client_41295,0.39578941805365897
test_Client_41296,0.07288328299391156
test_Client_41297,0.15961384111499333
test_Client_41298,0.23152786460025654
test_Client_41299,0.27822278328672534
test_Client_413,0.6775615171742929
test_Client_4130,0.27774111122603595
test_Client_41300,0.08666853685579379
test_Client_41301,0.6862559042562666
test_Client_41302,0.2268592350717269
test_Client_41303,0.8847127223224237
test_Client_41304,0.23067649597935969
test_Client_41305,0.6809852349405927
test_Client_41306,0.20628447472416744
test_Client_41307,0.7976888780315413
test_Client_41308,0.5582225079621626
test_Client_41309,0.33832179228698467
test_Client_4131,0.022501995977799116
test_Client_41310,0.47756210123065246
test_Client_41311,0.23410324174388564
test_Client_41312,0.7108765285009329
test_Client_41313,0.5348645626100609
test_Client_41314,0.012588285660733
test_Client_41315,0.6849166295345835
test_Client_41316,0.45375865826186135
test_Client_41317,0.9396950308208919
test_Client_41318,0.3763480969074654
test_Client_41319,0.17489020354377727
test_Client_4132,0.5927900396351891
test_Client_41320,0.34072847840700404
test_Client_41321,0.8260308801555374
test_Client_41322,0.7570242969762849
test_Client_41323,0.5954927053059416
test_Client_41324,0.5867186804286303
test_Client_41325,0.4749528132036399
test_Client_41326,0.6868963721866055
test_Client_41327,0.21557211026892742
test_Client_41328,0.5064263327592796
test_Client_41329,0.6763824901764965
test_Client_4133,0.6927091801183154
test_Client_41330,0.43160904128692
test_Client_41331,0.3683493904165711
test_Client_41332,0.672738429444815
test_Client_41333,0.3925460335056006
test_Client_41334,0.492493859590572
test_Client_41335,0.8839571994939559
test_Client_41336,0.6832132294924516
test_Client_41337,0.5283411360841945
test_Client_41338,0.7609951641111279
test_Client_41339,0.08062363025889219
test_Client_4134,0.8545998577897047
test_Client_41340,0.08532359210024587
test_Client_41341,0.9145136383904234
test_Client_41342,0.4664128955798438
test_Client_41343,0.6994262348214298
test_Client_41344,0.709522958433699
test_Client_41345,0.4920313290248506
test_Client_41346,0.32587244823453476
test_Client_41347,0.9772587068734753
test_Client_41348,0.4776197085179047
test_Client_41349,0.47727136588160624
test_Client_4135,0.6968099531483409
test_Client_41350,0.7251198967172114
test_Client_41351,0.878657905022549
test_Client_41352,0.9877982825420488
test_Client_41353,0.5401925262532976
test_Client_41354,0.5280702704484558
test_Client_41355,0.28309349249891014
test_Client_41356,0.6957441990123014
test_Client_41357,0.28036542208504467
test_Client_41358,0.37647759562392513
test_Client_41359,0.8405573441149421
test_Client_4136,0.5795249410914612
test_Client_41360,0.2141427635576365
test_Client_41361,0.37152478996538896
test_Client_41362,0.8211954573700662
test_Client_41363,0.829391281588982
test_Client_41364,0.08095139373559579
test_Client_41365,0.7990720049388057
test_Client_41366,0.09314885324938649
test_Client_41367,0.2177066717648214
test_Client_41368,0.38156602967292086
test_Client_41369,0.045750016118162984
test_Client_4137,0.9379614086960414
test_Client_41370,0.6969292439530025
test_Client_41371,0.9464567067697082
test_Client_41372,0.5675742873663379
test_Client_41373,0.8895480940488344
test_Client_41374,0.4714075089067217
test_Client_41375,0.6437051975078916
test_Client_41376,0.537459344858532
test_Client_41377,0.9970076814805215
test_Client_41378,0.09881500611214356
test_Client_41379,0.05208564046447717
test_Client_4138,0.27610634882738705
test_Client_41380,0.2375205068892805
test_Client_41381,0.9674170836140584
test_Client_41382,0.8299836961066109
test_Client_41383,0.9645160964386572
test_Client_41384,0.8590982341271303
test_Client_41385,0.1655763719468577
test_Client_41386,0.5558909330164987
test_Client_41387,0.46961462416966016
test_Client_41388,0.2880351975128487
test_Client_41389,0.319156477602191
test_Client_4139,0.1340584111995332
test_Client_41390,0.4413602019667836
test_Client_41391,0.16161227018295887
test_Client_41392,0.9970758458009218
test_Client_41393,0.352264152523316
test_Client_41394,0.2953370318263515
test_Client_41395,0.32877300664544673
test_Client_41396,0.8174847746716368
test_Client_41397,0.508012249377357
test_Client_41398,0.3555522001282543
test_Client_41399,0.3264961271660578
test_Client_414,0.6613249255755832
test_Client_4140,0.3007940581692822
test_Client_41400,0.691842224568539
test_Client_41401,0.6285408524879245
test_Client_41402,0.9233012331415071
test_Client_41403,0.8470302510841905
test_Client_41404,0.07270644597769771
test_Client_41405,0.8387823447466032
test_Client_41406,0.7113023606936827
test_Client_41407,0.9528792914271382
test_Client_41408,0.5060966542533587
test_Client_41409,0.9525909547603133
test_Client_4141,0.2218116992196134
test_Client_41410,0.9269159327114884
test_Client_41411,0.3519951032679406
test_Client_41412,0.7343033680845874
test_Client_41413,0.5396955775731861
test_Client_41414,0.9203013035780426
test_Client_41415,0.8426029366062867
test_Client_41416,0.013032009673360379
test_Client_41417,0.42537104202055087
test_Client_41418,0.13861777282374987
test_Client_41419,0.7024174162495869
test_Client_4142,0.26626805316237256
test_Client_41420,0.46427366597743436
test_Client_41421,0.30275731597515687
test_Client_41422,0.9677442681284616
test_Client_41423,0.6402062558169451
test_Client_41424,0.03710915338462284
test_Client_41425,0.9630913948319754
test_Client_41426,0.9701958579893004
test_Client_41427,0.8780877381484254
test_Client_41428,0.5319550762648771
test_Client_41429,0.3768608056801124
test_Client_4143,0.751859512807119
test_Client_41430,0.7438305274237634
test_Client_41431,0.5487784779341734
test_Client_41432,0.9764410363614103
test_Client_41433,0.2509366984132201
test_Client_41434,0.7744670903459085
test_Client_41435,0.9021507646891405
test_Client_41436,0.353847641426174
test_Client_41437,0.18476002290692506
test_Client_41438,0.5229466392768373
test_Client_41439,0.12344635683891203
test_Client_4144,0.27997491274987274
test_Client_41440,0.9357389209352959
test_Client_41441,0.5634936970380139
test_Client_41442,0.2260432539358742
test_Client_41443,0.7527718230033437
test_Client_41444,0.3426887323621266
test_Client_41445,0.5562859287537166
test_Client_41446,0.9657920939011819
test_Client_41447,0.5267982470831651
test_Client_41448,0.771643473082672
test_Client_41449,0.007223507516662453
test_Client_4145,0.22758832012370056
test_Client_41450,0.5666051693477746
test_Client_41451,0.3870998604768131
test_Client_41452,0.24227799149292562
test_Client_41453,0.3883157224717313
test_Client_41454,0.7602637056809511
test_Client_41455,0.40819027645071004
test_Client_41456,0.6721062636936666
test_Client_41457,0.3710918387144997
test_Client_41458,0.11896615004034028
test_Client_41459,0.4214590971337968
test_Client_4146,0.4389431665553064
test_Client_41460,0.7624381526756846
test_Client_41461,0.07186201985858487
test_Client_41462,0.23168575859801932
test_Client_41463,0.6609024690848978
test_Client_41464,0.4483932991371775
test_Client_41465,0.794677881763258
test_Client_41466,0.7391294786595143
test_Client_41467,0.6165611523529205
test_Client_41468,0.38618734601084215
test_Client_41469,0.5666649522162308
test_Client_4147,0.8040456570791809
test_Client_41470,0.7910828417729567
test_Client_41471,0.8451166864145621
test_Client_41472,0.6031394162638197
test_Client_41473,0.8457194656242056
test_Client_41474,0.49737191117011115
test_Client_41475,0.12200436862876662
test_Client_41476,0.9246516368576599
test_Client_41477,0.6891040925930024
test_Client_41478,0.9325340174759854
test_Client_41479,0.267799347225987
test_Client_4148,0.6171568468149164
test_Client_41480,0.9187299993084896
test_Client_41481,0.16137753717828696
test_Client_41482,0.9809773034694214
test_Client_41483,0.9457797842394445
test_Client_41484,0.3320828842939533
test_Client_41485,0.11437737931409975
test_Client_41486,0.4315165971047332
test_Client_41487,0.26361453526359746
test_Client_41488,0.5727462559417698
test_Client_41489,0.012483041364891534
test_Client_4149,0.7131179696320165
test_Client_41490,0.15999313385143576
test_Client_41491,0.6296276456089456
test_Client_41492,0.12387476702892242
test_Client_41493,0.9038252189867942
test_Client_41494,0.3794407832286547
test_Client_41495,0.8762646753782982
test_Client_41496,0.33167484365032096
test_Client_41497,0.0058917097052215706
test_Client_41498,0.8197917251416806
test_Client_41499,0.07874302118680632
test_Client_415,0.7279621372530847
test_Client_4150,0.26902151512146366
test_Client_41500,0.05020229822964961
test_Client_41501,0.39530436610243036
test_Client_41502,0.13263575867589394
test_Client_41503,0.03609878666268351
test_Client_41504,0.47053546448670625
test_Client_41505,0.49060349919741075
test_Client_41506,0.6645103070855602
test_Client_41507,0.005466889026615629
test_Client_41508,0.8894080674044185
test_Client_41509,0.32564270651688065
test_Client_4151,0.0861730586851599
test_Client_41510,0.24956321709160434
test_Client_41511,0.681901770296057
test_Client_41512,0.25464941366909555
test_Client_41513,0.9685108977090691
test_Client_41514,0.2814380572575328
test_Client_41515,0.01909668816448795
test_Client_41516,0.8316624052901193
test_Client_41517,0.3395448293985388
test_Client_41518,0.8094491109735577
test_Client_41519,0.6905513041311793
test_Client_4152,0.3142390337616304
test_Client_41520,0.7140039153639637
test_Client_41521,0.48951307931452626
test_Client_41522,0.7450672824842801
test_Client_41523,0.7307019431868125
test_Client_41524,0.6745992679734107
test_Client_41525,0.41115861570049494
test_Client_41526,0.3428711234202355
test_Client_41527,0.08912550140486808
test_Client_41528,0.32290766323238973
test_Client_41529,0.46710729236648785
test_Client_4153,0.5755688625764633
test_Client_41530,0.9383253147956899
test_Client_41531,0.2887890332259955
test_Client_41532,0.20677482144675619
test_Client_41533,0.502043326509965
test_Client_41534,0.6285246995939995
test_Client_41535,0.9086508431533024
test_Client_41536,0.5650040700649344
test_Client_41537,0.5393909541863907
test_Client_41538,0.9054388851983138
test_Client_41539,0.9674656164868751
test_Client_4154,0.4736074390764107
test_Client_41540,0.6853589339001056
test_Client_41541,0.8431136731705197
test_Client_41542,0.5694460198741234
test_Client_41543,0.9944517153142105
test_Client_41544,0.07063115983215063
test_Client_41545,0.2583853408428918
test_Client_41546,0.5513798091880638
test_Client_41547,0.6313728187732052
test_Client_41548,0.05714638667605365
test_Client_41549,0.5962662518968566
test_Client_4155,0.46055378131601743
test_Client_41550,0.8342532052489332
test_Client_41551,0.9650212633089194
test_Client_41552,0.2478304394486116
test_Client_41553,0.7238717872424602
test_Client_41554,0.5613398556152563
test_Client_41555,0.3008095806131148
test_Client_41556,0.585267489965282
test_Client_41557,0.03740249842476029
test_Client_41558,0.18458687645412297
test_Client_41559,0.979725151948588
test_Client_4156,0.8282653500147077
test_Client_41560,0.9359446143568302
test_Client_41561,0.07334740338869072
test_Client_41562,0.3438569945979363
test_Client_41563,0.18453561256423368
test_Client_41564,0.4758701082719179
test_Client_41565,0.6999966044888523
test_Client_41566,0.32165542687609805
test_Client_41567,0.4225360978187871
test_Client_41568,0.12063296306739535
test_Client_41569,0.9592549241713025
test_Client_4157,0.18720394186297484
test_Client_41570,0.49120696786219376
test_Client_41571,0.7920694005452346
test_Client_41572,0.09928535072211075
test_Client_41573,0.5369498625801873
test_Client_41574,0.24265978047711
test_Client_41575,0.631213325136931
test_Client_41576,0.38049366559507514
test_Client_41577,0.4847673999589932
test_Client_41578,0.48817832592949273
test_Client_41579,0.4305207198777039
test_Client_4158,0.34834363850279226
test_Client_41580,0.5870274941726379
test_Client_41581,0.261750255893894
test_Client_41582,0.36830377284594484
test_Client_41583,0.038578302022923006
test_Client_41584,0.8707449756051472
test_Client_41585,0.028119917183493492
test_Client_41586,0.03255294746721671
test_Client_41587,0.7394843256258179
test_Client_41588,0.2019918755859046
test_Client_41589,0.8748022573471463
test_Client_4159,0.15147632094945784
test_Client_41590,0.7414466770435678
test_Client_41591,0.8564032679431424
test_Client_41592,0.745927862089555
test_Client_41593,0.412278977479935
test_Client_41594,0.31782920710749274
test_Client_41595,0.3704700296424721
test_Client_41596,0.2298431889220366
test_Client_41597,0.49434710779939073
test_Client_41598,0.6301770425473552
test_Client_41599,0.4022531314149813
test_Client_416,0.5822381369343342
test_Client_4160,0.8395234284272913
test_Client_41600,0.2349200406097517
test_Client_41601,0.526186678228075
test_Client_41602,0.2719996918507407
test_Client_41603,0.6782485634962729
test_Client_41604,0.5494655285230701
test_Client_41605,0.18899835845161195
test_Client_41606,0.89332224571996
test_Client_41607,0.3575477325980576
test_Client_41608,0.6946291410317481
test_Client_41609,0.651198597238491
test_Client_4161,0.4573627376346201
test_Client_41610,0.6557801429634008
test_Client_41611,0.31637538247271757
test_Client_41612,0.20670227532308993
test_Client_41613,0.762522075245119
test_Client_41614,0.5787293870649303
test_Client_41615,0.9429886887773987
test_Client_41616,0.5772960294316415
test_Client_41617,0.40544912323091165
test_Client_41618,0.06831075444102264
test_Client_41619,0.17056134847382198
test_Client_4162,0.9808698176849092
test_Client_41620,0.04795614726920594
test_Client_41621,0.9000740133568564
test_Client_41622,0.18130170212061636
test_Client_41623,0.9989625985865865
test_Client_41624,0.4594368985727938
test_Client_41625,0.18376705852819553
test_Client_41626,0.5888401947497303
test_Client_41627,0.3313804879889666
test_Client_41628,0.03016167599882691
test_Client_41629,0.09762675295642353
test_Client_4163,0.0764178956449797
test_Client_41630,0.6525220747365124
test_Client_41631,0.7068203081101797
test_Client_41632,0.4762672221341774
test_Client_41633,0.380367788829851
test_Client_41634,0.1340285454287733
test_Client_41635,0.22409753463554338
test_Client_41636,0.576551319056207
test_Client_41637,0.4931616371328257
test_Client_41638,0.3780142432014164
test_Client_41639,0.3441997841618485
test_Client_4164,0.045744513926369246
test_Client_41640,0.06686859106335119
test_Client_41641,0.16199739600887786
test_Client_41642,0.42269940298877384
test_Client_41643,0.8919061891262205
test_Client_41644,0.5645023777256623
test_Client_41645,0.11189395851696626
test_Client_41646,0.7253126261122318
test_Client_41647,0.5900991439292185
test_Client_41648,0.9896615544000101
test_Client_41649,0.44204236699080046
test_Client_4165,0.8140675923401329
test_Client_41650,0.716406038745734
test_Client_41651,0.8494301733422058
test_Client_41652,0.7563257330427676
test_Client_41653,0.04945963904319428
test_Client_41654,0.12316486994046405
test_Client_41655,0.17632252608889531
test_Client_41656,0.9122505010000248
test_Client_41657,0.19848121513805572
test_Client_41658,0.8304927736528552
test_Client_41659,0.3459148821895096
test_Client_4166,0.41536481026281324
test_Client_41660,0.570351233699276
test_Client_41661,0.5605473125918119
test_Client_41662,0.31795630331066893
test_Client_41663,0.11455138115956442
test_Client_41664,0.8362263555187781
test_Client_41665,0.17742669139388323
test_Client_41666,0.3532121594002473
test_Client_41667,0.45612431517340657
test_Client_41668,0.9768182010251015
test_Client_41669,0.18958621740987325
test_Client_4167,0.39482643752557
test_Client_41670,0.8700587420035313
test_Client_41671,0.7834959513102877
test_Client_41672,0.18868189354088927
test_Client_41673,0.7198544281047312
test_Client_41674,0.8678413924005542
test_Client_41675,0.3533967802538519
test_Client_41676,0.7717812236658963
test_Client_41677,0.7129377509761763
test_Client_41678,0.5916384193481554
test_Client_41679,0.019097032947574366
test_Client_4168,0.4827820705540413
test_Client_41680,0.03594291721384557
test_Client_41681,0.3716883841873939
test_Client_41682,0.6091193756158271
test_Client_41683,0.18626546924142318
test_Client_41684,0.169762200860056
test_Client_41685,0.14402770241887441
test_Client_41686,0.8307310657381239
test_Client_41687,0.48174509652474473
test_Client_41688,0.6090413953662385
test_Client_41689,0.8016089863766906
test_Client_4169,0.6972544196020437
test_Client_41690,0.09114228206004304
test_Client_41691,0.5493841138674811
test_Client_41692,0.5550148257902059
test_Client_41693,0.3849604161131769
test_Client_41694,0.9340747750191912
test_Client_41695,0.06885908276923125
test_Client_41696,0.35976967925286163
test_Client_41697,0.9419691958364882
test_Client_41698,0.6296919899780629
test_Client_41699,0.8420249151985643
test_Client_417,0.721465569996963
test_Client_4170,0.8346487468819954
test_Client_41700,0.3561474714809809
test_Client_41701,0.33175710768185573
test_Client_41702,0.8957690865478357
test_Client_41703,0.405406870158846
test_Client_41704,0.047776291552079186
test_Client_41705,0.7888313414530691
test_Client_41706,0.7043454709488463
test_Client_41707,0.4300746320204005
test_Client_41708,0.124078899561193
test_Client_41709,0.611032949557788
test_Client_4171,0.616475060221154
test_Client_41710,0.3404320983849948
test_Client_41711,0.014077088941785498
test_Client_41712,0.2302104928254659
test_Client_41713,0.2350819293776525
test_Client_41714,0.6959446097632453
test_Client_41715,0.02730811347777795
test_Client_41716,0.6797512177425625
test_Client_41717,0.7356221915477061
test_Client_41718,0.9832781732515193
test_Client_41719,0.3818035751826404
test_Client_4172,0.17151032846357128
test_Client_41720,0.6499121399643432
test_Client_41721,0.19555271795895512
test_Client_41722,0.6340782817720841
test_Client_41723,0.9747655937634373
test_Client_41724,0.49639937484281904
test_Client_41725,0.445412022258698
test_Client_41726,0.5281439155388417
test_Client_41727,0.6946319765827846
test_Client_41728,0.0551935031316837
test_Client_41729,0.8685482488724536
test_Client_4173,0.18869604271128126
test_Client_41730,0.7100599779858898
test_Client_41731,0.5073693553463123
test_Client_41732,0.8346429157336436
test_Client_41733,0.547046431113642
test_Client_41734,0.8719530404774654
test_Client_41735,0.041594082691674306
test_Client_41736,0.7718350825305194
test_Client_41737,0.925573666487555
test_Client_41738,0.02398458013522342
test_Client_41739,0.8469629845457536
test_Client_4174,0.030539156957484326
test_Client_41740,0.1898646497139097
test_Client_41741,0.38221028702175963
test_Client_41742,0.8653828962597193
test_Client_41743,0.9352562442156015
test_Client_41744,0.9523399272160606
test_Client_41745,0.7646049965138778
test_Client_41746,0.19934291239149082
test_Client_41747,0.42164739183516575
test_Client_41748,0.7714633594689096
test_Client_41749,0.1974747072864398
test_Client_4175,0.2843255175222885
test_Client_41750,0.5092986739545013
test_Client_41751,0.8341006896426799
test_Client_41752,0.08855633384233152
test_Client_41753,0.19860977672190738
test_Client_41754,0.5421345698934263
test_Client_41755,0.2713149712297481
test_Client_41756,0.18649736320060595
test_Client_41757,0.9323896139939241
test_Client_41758,0.5636072806211377
test_Client_41759,0.30651389605298995
test_Client_4176,0.4329678826679546
test_Client_41760,0.2641595894735542
test_Client_41761,0.8845916063737607
test_Client_41762,0.25781568018145706
test_Client_41763,0.9576157135723143
test_Client_41764,0.7965191099786473
test_Client_41765,0.98944766264298
test_Client_41766,0.9580382912080082
test_Client_41767,0.978332422341593
test_Client_41768,0.05856007987699807
test_Client_41769,0.18020619247882774
test_Client_4177,0.49357391345494317
test_Client_41770,0.7527027151363055
test_Client_41771,0.24321156196067206
test_Client_41772,0.25915642306782016
test_Client_41773,0.8456335643912813
test_Client_41774,0.26973270770788416
test_Client_41775,0.6633494460394027
test_Client_41776,0.0004618691204716363
test_Client_41777,0.9577691022766697
test_Client_41778,0.13095124839813865
test_Client_41779,0.8931870661354999
test_Client_4178,0.6253371521171833
test_Client_41780,0.4985389901888374
test_Client_41781,0.5062453566663405
test_Client_41782,0.9231728534978464
test_Client_41783,0.9063280722606529
test_Client_41784,0.8962804048949742
test_Client_41785,0.8258835700494538
test_Client_41786,0.2545461046767278
test_Client_41787,0.3754335335616399
test_Client_41788,0.7016451060870076
test_Client_41789,0.742880105882569
test_Client_4179,0.10953964344473521
test_Client_41790,0.5246556507047355
test_Client_41791,0.6190278244402999
test_Client_41792,0.3957768851898392
test_Client_41793,0.8431559229960504
test_Client_41794,0.060740208775547866
test_Client_41795,0.03523975078409969
test_Client_41796,0.61838365934324
test_Client_41797,0.09442465436912151
test_Client_41798,0.20189243989267636
test_Client_41799,0.40732625463484406
test_Client_418,0.9939201923916109
test_Client_4180,0.38652334136816946
test_Client_41800,0.1724560870111037
test_Client_41801,0.2636969949333773
test_Client_41802,0.06326151716582251
test_Client_41803,0.8419163694735223
test_Client_41804,0.27387244017260914
test_Client_41805,0.6387669620274239
test_Client_41806,0.08269828531405354
test_Client_41807,0.9825590326264872
test_Client_41808,0.517544792808458
test_Client_41809,0.2571695483159919
test_Client_4181,0.1785418694729668
test_Client_41810,0.30230848570947233
test_Client_41811,0.7469201860977697
test_Client_41812,0.8767919164816741
test_Client_41813,0.5877129899952358
test_Client_41814,0.9851516505476317
test_Client_41815,0.8033015764708027
test_Client_41816,0.1492154085250541
test_Client_41817,0.5905045777492783
test_Client_41818,0.585945657857417
test_Client_41819,0.13794751897188307
test_Client_4182,0.5183136020983884
test_Client_41820,0.5590792465809099
test_Client_41821,0.8004831520065936
test_Client_41822,0.028247687273874833
test_Client_41823,0.637231011296831
test_Client_41824,0.9521365435151028
test_Client_41825,0.49641538119337447
test_Client_41826,0.3546554042647797
test_Client_41827,0.40968578616246343
test_Client_41828,0.44513608748113664
test_Client_41829,0.7678903069345879
test_Client_4183,0.38921994595092246
test_Client_41830,0.39477555396677577
test_Client_41831,0.052664812307826825
test_Client_41832,0.771591482358205
test_Client_41833,0.49852882450028246
test_Client_41834,0.2110861985989575
test_Client_41835,0.22415363425932844
test_Client_41836,0.671779867372423
test_Client_41837,0.3393397364857431
test_Client_41838,0.021324885950274042
test_Client_41839,0.22552564007207254
test_Client_4184,0.06175359978978501
test_Client_41840,0.07822411527022721
test_Client_41841,0.6157997974509432
test_Client_41842,0.24985365198869203
test_Client_41843,0.5432223791327256
test_Client_41844,0.23461829152037084
test_Client_41845,0.45161342618445244
test_Client_41846,0.5010154921616974
test_Client_41847,0.2850858451896062
test_Client_41848,0.342013680308483
test_Client_41849,0.9649512611093883
test_Client_4185,0.8219523104773637
test_Client_41850,0.7414482550372649
test_Client_41851,0.4307454839294772
test_Client_41852,0.5202390493756507
test_Client_41853,0.4305953719879104
test_Client_41854,0.39246907515995055
test_Client_41855,0.9261185422951037
test_Client_41856,0.19618947187477276
test_Client_41857,0.4416767640079623
test_Client_41858,0.0001243794124715647
test_Client_41859,0.5304417967966362
test_Client_4186,0.45787067317826813
test_Client_41860,0.9193692498417704
test_Client_41861,0.8326199781984946
test_Client_41862,0.8067745025527333
test_Client_41863,0.03050187429179818
test_Client_41864,0.2919936113218866
test_Client_41865,0.8496659464817685
test_Client_41866,0.3432708383308729
test_Client_41867,0.17628862732889528
test_Client_41868,0.700569165240785
test_Client_41869,0.5204647889236202
test_Client_4187,0.8615039649770105
test_Client_41870,0.13419728748325477
test_Client_41871,0.1213867652866446
test_Client_41872,0.5939773702500859
test_Client_41873,0.8482758556651951
test_Client_41874,0.5924175292233251
test_Client_41875,0.8321243963031267
test_Client_41876,0.803983328840148
test_Client_41877,0.010586277379853404
test_Client_41878,0.44252276881752173
test_Client_41879,0.9595717410073268
test_Client_4188,0.476218483806121
test_Client_41880,0.1043725005735856
test_Client_41881,0.004472969904274482
test_Client_41882,0.6005921102952725
test_Client_41883,0.237143394947532
test_Client_41884,0.9069930722503614
test_Client_41885,0.4695709615055076
test_Client_41886,0.27323109970172343
test_Client_41887,0.8941202902020546
test_Client_41888,0.305066072854565
test_Client_41889,0.4636331910000464
test_Client_4189,0.7177589271136011
test_Client_41890,0.8758178971128833
test_Client_41891,0.01880518883530169
test_Client_41892,0.3661265772404795
test_Client_41893,0.379975684000351
test_Client_41894,0.15147902311324168
test_Client_41895,0.4856132190796013
test_Client_41896,0.6649887110321907
test_Client_41897,0.8788826127820651
test_Client_41898,0.1645708452935727
test_Client_41899,0.08321245454116677
test_Client_419,0.8632495008064257
test_Client_4190,0.7839476396137212
test_Client_41900,0.4110275436983748
test_Client_41901,0.26657451563222745
test_Client_41902,0.007135526807334869
test_Client_41903,0.7251933153140223
test_Client_41904,0.5662530273788602
test_Client_41905,0.17071519705684723
test_Client_41906,0.45012873886928295
test_Client_41907,0.8156860551516788
test_Client_41908,0.3801689984326848
test_Client_41909,0.15168140648570194
test_Client_4191,0.7166574512489501
test_Client_41910,0.8430543343412298
test_Client_41911,0.9820973343943667
test_Client_41912,0.3786055750823265
test_Client_41913,0.4784333812302968
test_Client_41914,0.19884426521377707
test_Client_41915,0.803597529306045
test_Client_41916,0.275771003522017
test_Client_41917,0.2090732902057585
test_Client_41918,0.8658743115680791
test_Client_41919,0.8158161462597666
test_Client_4192,0.47672721469200907
test_Client_41920,0.9321373055498081
test_Client_41921,0.40566754037615305
test_Client_41922,0.5394984335022339
test_Client_41923,0.8211167791841747
test_Client_41924,0.2757170517557622
test_Client_41925,0.9538191235477688
test_Client_41926,0.4674998466540238
test_Client_41927,0.43716320077226256
test_Client_41928,0.41286009181559247
test_Client_41929,0.5400875240384456
test_Client_4193,0.6589650665050097
test_Client_41930,0.7182989417047008
test_Client_41931,0.4227737067581915
test_Client_41932,0.0665712469548786
test_Client_41933,0.6348281907845749
test_Client_41934,0.8549893029700149
test_Client_41935,0.5106185824367708
test_Client_41936,0.006228668713861851
test_Client_41937,0.7874415994329825
test_Client_41938,0.6599465399419882
test_Client_41939,0.804617958493502
test_Client_4194,0.7881056295075552
test_Client_41940,0.3133832854877049
test_Client_41941,0.21984602185445712
test_Client_41942,0.5862900833066103
test_Client_41943,0.8819454745257087
test_Client_41944,0.6367597528150676
test_Client_41945,0.8357156176276379
test_Client_41946,0.6344254874702349
test_Client_41947,0.23404300588551286
test_Client_41948,0.23234492945318252
test_Client_41949,0.6644849628048568
test_Client_4195,0.18663953497512686
test_Client_41950,0.8536947666331979
test_Client_41951,0.5314606788530346
test_Client_41952,0.8887330409508917
test_Client_41953,0.6798326739428724
test_Client_41954,0.8545961663099298
test_Client_41955,0.10540127601363825
test_Client_41956,0.16244095420267224
test_Client_41957,0.2987102132249365
test_Client_41958,0.43428935989194495
test_Client_41959,0.806805788706961
test_Client_4196,0.0553379766206854
test_Client_41960,0.9686411782798965
test_Client_41961,0.0675980053545282
